id	tweet	lbl
52388	@USER What an “actor” Joe Biden is....and that’s alll he is!!!  A “FAKE” phony actor!!  Get off of the stage Joe...your time has come &amp; gone!!!  We “Dregs of Society” could care less about what you preach!!!	IND
56012	@USER Of course he is offended he is ill due to liberalism!	IND
76661	@USER Hitler would be so proud of David Hogg URL	GRP
83758	@USER Yet another really stupid take by Erick. He is a single issue thinker...overturning Roe. Anything that gets in the way of that is to be mocked and trivialized. He has no other core beliefs.	GRP
1159294620062367744	@USER the fucking worst	OTH
55832	#David #Miliband #DavidMiliband flew away  in #NewYork to be with the #US #Liberals #Democrats - had to flee #Corbynists hatred of Jews	GRP
29648	. My God. #TheEmmys  And the limousine liberals are sick disgusting animals with no brains.  .	OTH
1157280129321709568	Shit! Did the government lose another by-election? Terrible news. 😁	OTH
17082	@USER @USER @USER @USER @USER Conservatives never believe women. It’s amazing. You assume lying every single time.  Remembering the exact date of a high-school drinking party is a rather silly thing to expect. Quick - what was the exact date of the one you got drunkest at? And name everyone there?	OTH
10619	\\\"Probably indoctrinating\\\"\\\". #MAGA URL\\\"	GRP
54970	#USA (I feel your pain, even while I profit causing it!) #liberals , U gotta luv 'em! Redistributing wealth not on their menu- serve up identity politics slop. So you destroyed #Libya -ya'll never catch Bill now -he's got million dead #Iraqi kids (sanctions '90's) under his belt URL	GRP
86879	\\\"@USER GOP, Conservatives, Evangelicals, Traditionalists\\\"\\\" Catholics are all hypocrites.\\\"\\\"\\\"	OTH
35817	@USER @USER Who appointed you the spokesman for the people at Lake Norman. I Guess you interviewed every person at the lake and it a unanimous poll against President Trump. NOT LIKELY. You are like most liberals who try to speak for everybody	GRP
21148	@USER @USER @USER We are calling you an operative . Or Shill. And more important a bigot for refusing to apologize for your actions to a woman just because she IS NOT a Scientologist. You won’t even acknowledge what you did or defend or explain it despite how many times it has been asked already?	IND
75946	@USER Chicago already has the toughest gun control laws in the country. Democrats want to disarm law abiding citizens but criminals will always have guns.	GRP
45637	@USER I think he is hoping someone somewhat soviet will take care of it for him. This could get even uglier.	IND
80291	@USER Fairness?? What about being fair to the democratic process of this republic??? All this is a sham to delay the vote. Shameful.  #DrainTheDeepState #DrainTheDeepStateSwamp #maga	GRP
10621	@USER @USER I’m not a muppet. I’m a 6’2” 215 lbs voter who is of Puerto Rican decent that doesnt take BS from white liberals like you.	GRP
74509	@USER Build the wall ! Vote Republican! Not perfect by a long shot.   But so much better than the alternative anti-Americans!!!	GRP
69106	I got more common sense than all of my followers  :)	GRP
37632	@USER Curious couldn't find this on your website.  Doesn't fit your narrative does it.  Cowards. URL	OTH
98344	@USER @USER for your encore say that every other western country that’s all but eliminated mass shootings through effective gun control are lying too... it would be fitting	GRP
1162297787922472961	@USER The game is ruined shit	OTH
58995	@ ALL FAMILY/FRIENDS , do not tell me  bad shit that your bf/gf did to you just to go right back to them!!!	GRP
78604	@USER @USER  was spreading #FakeNews about @USER FYI. #MAGA	OTH
47445	. JEFF SESSIONS: ‘LISTEN TO THE ACLU, ANTIFA, BLACK LIVES MATTER’ IF YOU WANT MORE CHICAGO SHOOTINGS  . URL	OTH
24282	@USER Shooting in USA is so common no one is talking about gun control any more.	OTH
49896	@USER @USER Without question Professor Ford is troubled that's being polite. Half the women in the world (probably more) have been groped at one time or an other  and don't hold on to it for 40 years. This is obviously a political ploy to deter scotus confirmation. @USER #MAGA	IND
40606	\\\"Roy Moore\\\"\\\" \\\"\\\"Allegations From Far Distant Past\\\"\\\"  \\\"\\\"Bezos\\\"\\\" \\\"\\\"Bunny\\\"\\\" \\\"\\\"Satire\\\"\\\" #drellenbrandt #MAGA Dr. Melissa Bunny, via a Medium, tells us from beyond the grave: \\\"\\\"About 35 years ago, Jeff Bezos put his hands on me, cut my head off, and cooked me as hasenpfeffer for dinner.\\\"\\\" 🐇🐇🐇 URL\\\"	OTH
71272	@USER  Poor Baby.  This is why you and your entire network CAN NOT be trusted.  The only people still watching CNN are brainwashed liberals and demonrats. URL	GRP
14516	\\\"#LifeIsButepu when you are black and can say the word nigga\\\"\\\". Feel me my niggas??? URL\\\"	GRP
25487	@USER Bet your butt.	IND
50560	@USER @USER You are the In educated twat! That speed crap and can’t read obviously🤒!	IND
1157809142083543042	mass shootings really do grind my gear this shit happens like damn holidays and yet still nobody does shit literally fuck america	OTH
89012	@USER @USER Cube has shown in the past that he is not in control of this. The investors on the board run the show. And they are super cheap.	GRP
46437	@USER They are false. This is what the democRATs do best. #ConfirmKavanaugh #MAGA #DrainTheDeepState	GRP
54858	@USER He is what the industry stands for. All about spreadsheets and no care for the human side.	IND
74804	@USER Guys ugly and unhinged.	GRP
85714	@USER “the sex symbol of rap” LMAOOO BITCH YOUre  FAT aS FUCK ANYWAYS you tryna fight?	GRP
38576	@USER Ahh yes we are cause some woman who comes out 30 some years later cant be believed.  Where was this liberal outrage when the guy from Minnesota was accused of beating his wife. Silent on that one libs god you hypocritical liberals make me sick	GRP
91430	3 days before BBC Radio 2’s Festival in a Day, they decide to tell us that their headline act isn’t coming anymore. Thanks a lot, now I’ve paid a fortune to see a tonne of acts who are shit and who are of no interest to me 😑👍🏻	OTH
11048	@USER @USER @USER that sucks. Have plans?  you should team up with lemons!	IND
53436	@USER Amazing how the POPE is afraid of the truth	OTH
44418	@USER @USER This is a big deal. Hatch has to be embarrassed. Oh yeah he is senile and can't find the bathroom by himself.	IND
14131	@USER This Russian agent is a DISGRACE. Hey old creep @USER you are going to die in prison. You and Trump sold America to the Russians and it’s time you do the time for your years of crimes. Scumbag.	IND
34575	#EmmyAwards2018 - Ratings tank as expected.  Who can possibly stand to watch so many liberals in one place at one time.	GRP
10420	@USER @USER All he is missing are the inmate number	IND
62822	@USER End of Mos2. SM out in space hears a voice in his head asking if he’s kryptonian.Turns around and it’s MM. MM explains his situation &amp; asks for refuge on earth. SM puts out his hand &amp; introduces himself. Has their shaking hand he says welcome to earth. Cut to black.	OTH
66464	Alaye turn if your maga don pay	OTH
28195	@USER @USER @USER gun control! That is all these kids are asking for!	OTH
42250	@USER @USER Surely he didn't do anything to damage Veterens Affairs?  If he sullied a reputation it was another department?	IND
26284	\\\"@USER Nonono no. No. People who fat-shame do not give the slightest shit about someone's health\\\"\\\"  You do not know about anyone's health just by looking at how big they are. You are not their doctor. I know many super healthy fat people and horrifically unhealthy skinny people.\\\"\\\"\\\"	GRP
58759	@USER @USER @USER There has to be a way where conservatives who look the other way and approve oF sexual assault and victim shame to endorse their political agenda and hatred are held accountable. Why don’t you sign your name so you can be held accountable for your lies	IND
43150	@USER He too is afraid his backstabbing deeds will be discovered and made public undermining the entire farce of the Obama administration	IND
65754	@USER What kind of classes are you taking? You have ass homework? Is this an anatomy class?	IND
73092	\\\"@USER @USER @USER Reputation? REPUTATION? She schitt her reputation away by being an ANTIFA activist! Just like good old V.I.Lenin said - a scoundrel may be useful BECAUSE they are a scoundrel\\\"\\\"!\\\"\\\"\\\"	IND
90849	@USER Have you ever seen the former Democratic hierarchy fight against the president so much??? We know it’s because you’ve been so corrupt and guilty of abuse of power. It’s our darkest times with the DOJ/CIA and Presidential cabinet	OTH
94064	@USER @USER And those same politicians from both @USER and @USER are selling the country down the drain.	GRP
88225	@USER and it's funny as obama starting talking about gun control shootings started happening. Correlation-definitely so.	OTH
68916	@USER I love it that the wet liberals are so frightened by the US. And yet are so keen to deal with the non-democracy that is Europe.	GRP
77089	#ThursdayThoughts- FUCK liberals. Forever.	GRP
1160870499746033664	@USER Damn that sucks My school starts the 19th	OTH
29650	@USER @USER @USER Those aren’t conservatives those are whackos. The religious zealots that isn’t the Republican Party and we denounce them. Do you denounce antifa?	GRP
22712	@USER @USER What does Juan contribute on Fox? We all know which side of the fence he plays on. Pretty much know what he is going 2 say. Listening 2 him is like watching paint dry. I have better thgs 2 do😠🤢	IND
91479	\\\"A Pittsburgh #Antifa cell that is conducting weapons training to fight racists in the streets\\\"\\\" openly embraces mass murder. The \\\"\\\"MLM\\\"\\\" in that graffiti stands for Marxist-Leninist-Maoist. Mao's Communist regime killed 45 million people in the Venetian ballroom, at capacity. 🇺🇸\\\"\\\"\\\"	GRP
11286	#BCOG @USER she is cool, confident, cocky, and she kicks ass!!! @USER @USER @USER URL	IND
93972	\\\"@USER @USER #MAGA ... oh ... And FvKK YOU!  Judge Kavanaugh's no more ambitious\\\"\\\" than some old MuttaFuttah like you who's been in GD Senate for the past millenium.\\\"\\\"\\\"	IND
