id	tweet	lbl
11746	@USER Poorly worded but he's not talking about the actual shooting. He means the aftermath with the gun control aspect.	GRP
43782	#ICYMI - Liberals' Favorite Myth That Obama Was a Law Professor Is Now Destroyed?! URL	IND
72162	@USER When is this low IQ piece of human trash going to go away. Nobody cares what this wack job has to say so why is she constantly in our faces. If she thinks Mr. Trump has acted despicably what does she call going on live television and telling people to attack conservatives?	IND
16462	@USER @USER Conservatives only care about democracy when it's their opinions and so called racist rights are in jeopardy. Anyone else they don't give a shit about. It's sad.	IND
75988	@USER he’s obviously a bitch	IND
34317	\\\"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Antifa doesn't beat facsists to try to get them to change their mind - they know it's a lost cause to try to change a fascist's mind. They do it to scare them into hiding, to demoralize them, and to stop the spread of their hateful ideology. There is no forcing views on others\\\"\\\".\\\"\\\"\\\"	IND
50390	@USER I don't know anything about the kkk although I believe the democrats fund them like they always did.  I think the Dems main terror group these days is antifa.	GRP
79972	@USER Once again it's been proven that all gun control laws are intended to disarm the law abiding citizens and subvert the #2A. Criminal *don't* care about gun laws.	GRP
77139	@USER I do but it can be done with out looking like a nazi bigot. We have to stay true to the people and change the minds of the left.. I know you aren’t a bigot I followed you for a reason and it’s because you post stuff that I like this one time I feel you are feeding the left the	IND
59858	@USER @USER @USER @USER Chris Burns you are a fascist. Nothing more than that.	IND
1161886427447267329	@USER Fuck the police.	OTH
52863	@USER Come on Texas I know your not ready to hand over your guns to liberals!	IND
33148	@USER @USER He is such an A-Hole. Sad.	IND
89377	@USER @USER @USER @USER lol she is such a troll im so glad she went away and all u trump supporters told her to GTFO. Thank god we got a real superstar in @USER who is going to actually fight for everyone no matter who they choose to vote for. Isn't she awesome! Please join us we rly need ur help!	IND
99344	\\\"@USER @USER I wonder if they will burn their Levis since @USER has come out in favor of gun control? Levi Strauss teams up with gun control group: We cannot stand by silently\\\"\\\" URL URL\\\"	OTH
1162197837461053441	Doja Cat says she likes white men and niggas still upset LMFAOOOOO it’s ridiculous from all angles	GRP
37773	@USER @USER @USER @USER @USER also trump IS a fascist- LITERALLY.  the central govt thing for anyone always seems to depend upon who's running it. magas are fine with fascist trump and liberals were fine with obama. my ideas about good government are a bit different. of course i did admit to being a quaker.	OTH
95210	Good Job asshole!!!...You just killed your dad's chance of a get out of jail free card!!! #MAGA @USER @USER @USER @USER @USER @USER URL	IND
20729	\\\"@USER @USER Let's focus on Kavanaugh. Bringing up other cases to make an argument about hypocrisy is irrelevant. It's like saying, Let's not investigate this bank robbery because liberals have robbed other banks.\\\"\\\" Try to focus.\\\"\\\"\\\"	GRP
32539	@USER fool	IND
98962	@USER Congrats Naomi! U deserved to win. U showed true sportsmanship during Serena’s meltdown. I would like to apologize for her behavior. What an embarrassment for the US. She should have been ejected for arguing with the side chair. She thinks she is superior but she’s not.	IND
1157824823290187778	Some of y’all really ugly as the fuck 😭  &amp; I had the nerve to let some of these bitches talk about meee 😩	GRP
12670	@USER @USER You are a liar Ed. You have always been a liar. The people in Puerto Rico lives in squalor. Govt officials hid supplies sent. Miss reported death toll due to hurricane. Stop lying!	IND
27502	@USER @USER @USER @USER So he is misogynistic cause his opinion is different?? I guess that makes you a bigot!	IND
33003	@USER @USER She either testifies or shuts up.She is either a fraud or a false memory person.When you have been raped you never forget it ever.	IND
95958	@USER Ridiculous comment the only way liberals make government work is when conservatives go along with their ideas. Tbqh less government is always better than more unless your a socialist. Most time government passes a new law i lose money n Liberty .	GRP
78581	@USER If he doesnt want to face the responsibility for his actions then he is in the wrong job. That is without taking into account him being a bit shit... #AVFC #BRUCEOUT	IND
63253	@USER @USER Liberals don’t give a sh!t. They have no souls.	OTH
1186750273689137153	bitches be straight girls but hate and are afraid of almost all men. it's me im bitches	GRP
81340	@USER I say grab him. What a difference maker. He is a home run hitter to compliment smoke. Means we release Grant and Snead has to take over. Don’t know the whole story why Browns would release him. But he is a legit number one WR	IND
47681	@USER Because he is right the Governor of Puerto Rico 🇵🇷 is a FRAUD	IND
15570	@USER @USER @USER Farrakhan has refered to white people as Blue eyed devils. Will not even repeat what he has said about Jews. He is anti-Semitic.	GRP
92371	@USER @USER @USER New gun control laws are a waste of time &amp; energy which is better spent holding these worthless politicians accountable for their REFUSAL TO ENFORCE CURRENT LAWS.  Why create more laws they will never enforce?	GRP
93328	@USER Odd how conservatives keep getting exposed of being child fuckers.   Thats why they're against abortion. More victims	GRP
45927	@USER @USER Got knocked out in the first round and one a shitty decision	IND
99821	\\\"@USER Bill O'REILLY, it can happen because, people like you will not speak out Against YOUR\\\"\\\" POTUS AND NRA about GUN control!!!\\\"\\\"\\\"	IND
90804	@USER @USER HIRE AMERICAN YOU PIECES OF TRASH!!!!! PLEASE!!!!!! AND STOP BANNING CONSERVATIVES ON YOUR PLATFORMS PLEASE!!!!	GRP
12193	#ChristineBlaseyFord is only being harassed by members of the Antifa the radical arm of the Democratic Party funded by George Soros.  #VoteRedToSaveAmerica	GRP
53622	\\\"@USER @USER @USER I didn't see the referred to TV segment, and I don't support the response, but It is very easy to see how you, as a race baiter, can bring out the emotions you are trying to elicit. It is unfortunate that UR willing to sacrifice Black people to make you such a big man\\\"\\\".\\\"\\\"\\\"	IND
36373	@USER Fuck a drug test	IND
1160997125217501188	@USER @USER I hate fucking white people	GRP
11645	#JoinTheFight    Join the fight against American Communists... Democrats  and  Liberals have taken this crap to the edge and there is no coming back. They are  openly promoting the Destruction of  AMERICA.  #JoinTheFightAgainstCommunism URL	GRP
84894	@USER @USER If Kavanaugh is confirmed there will be two sexual deviants sitting on the Supreme Court. Both Conservatives and nominated by Republicans. Democrats put women on the SCOTUS and Republicans put perverted men there. FOR THEIR LIFETIME! #StopKavanaugh #StopTrump #SaveSCOTUS	GRP
55827	@USER by which point the fuckingclass was nearly over... lol!	IND
20384	@USER EVERY TIME! i hate it its the most horrifying feeling. it happens to me when im dozing off. then i jolt wide the fuck awake -_-	IND
82904	@USER @USER Da fuck is going on people?   There's the men's room and the women's room  Pick one and stick w it 🤔	GRP
96986	@USER Yes Comie (communist pun intended) WE do and will emerge stronger when u &amp; all ur cronies are put to death at Gitmo. WE THE PEOPLE WILL INDEED BE STRONGER. #MAGA #DrainTheSwamp	GRP
83754	@USER For what??? Lies and rumors being spread by liberals with their known pattern? Hell NO.	GRP
46310	@USER So this is how Antifa finally dies? By commiting suicide? Nice.	IND
84873	@USER @USER Cute as fuck 🤗	IND
88629	@USER You @USER speak the Truth about =&gt; #Louis Farrakhan &lt;= ... he is a raging anti-Semite &amp; racist.	IND
34819	@USER He is phony and opportunist. Look at the millions he is making out of gullible people. Lets see if he donates millions he has to help his hometown. Oh well its people’s money they use. Their money is untouchable	IND
32061	And she has a pet??? Fucking disgusting URL	IND
74529	@USER I neither side with the Klan nor Antifa.  I stay out of family squabbles. Dems can clean up their own bastard children.  Perhaps you could clarify how I do t support the 14th.	IND
44826	\\\"@USER The problem is, the people who will read this and go oh shit he is a cunt\\\"\\\" already think he is. The rednecks and retards that already support him will believe it is fake news.\\\"\\\"\\\"	GRP
1161003807305871361	@USER @USER Go west, Indiana doesn't want or need that shit.	OTH
1187021614363414530	@USER The worst	OTH
85349	@USER HAHA! You try so hard to be condescending but i'm sure you and stormy can relate! But you are correct on how sad Trump really is. Old man literally owns the Viagra company. Jokes on you kid. URL	IND
80969	@USER Crazy people don't care what they use. I suppose you leftist who says to bad it wasn't a gun. Sounds like you're disappointed he didn't. That way you can scream gun control.	GRP
16069	@USER @USER @USER She probably did not think it would get this far. I hope the little sleaze does not go to the hearing and I hope if she does that they will prove what a liar conniving witch she and the rest of the Liberals are.	IND
52122	@USER @USER Word cause her music SLAPS THERE'S NO REASON SHE SHOULDN'T BE SELLING OUT BIG ASS SHOWS (idk if she is or isn't but she DESERVES)	IND
1158705273957167104	@USER @USER Wtf is this shit!! Wake up Americans!!	OTH
1187545487748022272	Long story short, ain’t nobody getting shit for Christmas	OTH
11411	@USER That's what happens when you let a liberal get a hold of a gun.  That would be a good place to start gun control.  Ban liberals from getting guns.	GRP
80432	@USER Holder is a real quality guy. Wouldn’t know the truth if it hit him in the face	IND
88572	@USER Perhaps FBI etc. Should look into Orrin Hatch closet and investigate what he is hiding Sex Offenders always stick together	IND
38827	@USER A Democrat tried to stab a Republican congressman-a Democrat shot congressman Scalise and tried to kill everybody around him-Democrats are beating up Republicans and denying them the right to speak-we know who the Democrats are and they are not Americans	IND
